0,0.24618500471115112
1,0.026135146617889404
2,-0.01907975599169731
3,-0.03556087240576744
4,-0.04270429164171219
5,-0.04728328064084053
6,-0.044328026473522186
7,-0.04355846717953682
8,-0.0411328561604023
9,-0.03979381546378136
10,-0.03470105305314064
11,-0.029563110321760178
12,-0.024347929283976555
13,-0.024481119588017464
14,-0.016812967136502266
15,-0.010569357313215733
16,-0.008020229637622833
17,-0.005582650192081928
18,-0.001000350108370185
19,-5.0297003326704726e-05
20,-0.00012770641478709877
21,0.0028156146872788668
22,0.0047762105241417885
23,0.0024441538844257593
24,0.003852504538372159
25,0.0011438234942033887
26,0.001592616899870336
27,0.003226728178560734
28,0.0013165883719921112
29,0.0006713774637319148
30,0.0005390167934820056
31,0.00014551256026607007
32,0.00035856530303135514
33,0.0020408458076417446
34,0.0037254919297993183
35,0.0025366235058754683
36,0.00042942320578731596
37,-0.001119607244618237
38,0.0007322465535253286
39,0.0005218389560468495
40,-0.00010721120634116232
41,0.0025383697357028723
42,0.000773862935602665
43,-4.2499275878071785e-05
44,-0.0007782300235703588
45,-9.877006232272834e-05
46,0.0012742691906169057
47,0.0002107632753904909
48,-0.0012799936812371016
49,-0.002156394300982356
50,-0.00015776752843521535
51,-0.0005048930179327726
52,0.00020037792273797095
53,-0.0006811491912230849
54,-0.0020231984090059996
55,0.0004956708871759474
56,0.0007214637589640915
57,-0.00016454457363579422
58,0.0004036581958644092
59,0.0014140353305265307
60,0.0022654004860669374
61,0.000628274807240814
62,0.001329336897470057
63,0.0018588689854368567
64,0.0001950024743564427
65,0.0016264120349660516
66,0.0019926978275179863
67,-0.0016424492932856083
68,0.001786859822459519
69,0.0024115333799272776
70,0.001892146305181086
71,0.0028492510318756104
72,-0.0005996649852022529
73,5.351614163373597e-05
74,0.0010053511941805482
75,0.0015891063958406448
76,0.001717937644571066
77,0.0012217332841828465
78,-0.0004958244389854372
79,0.0003680188674479723
80,0.002461156342178583
81,0.00100099912378937
82,0.00049491977551952
83,0.00045261677587404847
84,-0.00033681647619232535
85,0.0016708222683519125
86,0.0004236838431097567
87,0.002077709184959531
88,-0.0006556031294167042
89,5.833153409184888e-05
90,0.0027648359537124634
91,0.001955774612724781
92,0.0028806496411561966
93,-0.0009610099950805306
94,0.0006602259236387908
95,0.0016140610678121448
96,0.0023543699644505978
97,-0.00047809715033508837
98,-0.0001526854612166062
99,-0.001049270504154265
100,0.0023279127199202776
101,0.00011709061072906479
102,0.0011846256675198674
103,0.0015949213411659002
104,0.001618572510778904
105,-0.00032452220330014825
106,-0.0011191965313628316
107,-0.00019046099623665214
108,0.0018690292490646243
109,0.0030114089604467154
110,0.0018653973238542676
111,-0.00025194924091920257
112,0.0011003875406458974
113,0.0017373342998325825
114,0.002004822250455618
115,0.001715442631393671
116,0.0009987906087189913
117,0.0018960695015266538
118,0.0012822090648114681
119,-0.00030696860630996525
120,-0.0007076977635733783
121,0.00026445521507412195
122,0.0018104747869074345
123,0.0016145088011398911
124,-0.0007754001999273896
125,-5.485261863213964e-05
126,0.00018333320622332394
127,0.0013375816633924842
128,0.00013307052722666413
129,0.0016656361985951662
130,0.0021169327665120363
131,0.001719611114822328
132,0.0011569159105420113
133,0.0019227198790758848
134,0.001826300285756588
135,0.0023947739973664284
136,0.0017958094831556082
137,0.000688848493155092
138,0.000855959951877594
139,0.0021838825196027756
140,0.0013649060856550932
141,0.0010199162643402815
142,0.0031942592468112707
143,0.0024542277678847313
144,0.00246995035558939
145,0.0013704459415748715
146,0.0013217118103057146
147,0.0006466921768151224
148,0.0011611770605668426
149,-0.00012223895464558154
150,0.0027202225755900145
151,0.002854161662980914
152,-0.0013250428019091487
153,-8.236695430241525e-05
154,0.001274292473681271
155,0.0027952222153544426
156,0.003177984617650509
157,-0.00011433588224463165
158,0.001751383300870657
159,0.00204386911354959
160,0.0027857806999236345
161,0.000511551508679986
162,0.0032879600767046213
163,-0.00019951481954194605
164,0.00021492998348549008
165,-0.0012096394784748554
166,0.0006052484968677163
