0,199.75430989265442
1,187.65302228927612
3,205.02138924598694
5,196.72781920433044
7,179.13215899467468
9,195.7041530609131
11,185.4648277759552
13,186.24999713897705
15,183.08133602142334
17,194.7939429283142
19,179.22149229049683
21,189.61924958229065
23,181.2567436695099
25,178.30168414115906
27,182.76384472846985
29,178.08676171302795
31,178.61622858047485
33,180.57619428634644
35,183.0701813697815
37,183.04453802108765
39,178.54961156845093
41,183.0682990550995
43,178.6495566368103
45,181.12056970596313
47,178.06004786491394
49,182.9647994041443
51,183.08192443847656
53,183.81478142738342
55,178.19961404800415
57,182.99843215942383
59,186.69721126556396
61,179.36817717552185
63,181.63798928260803
65,185.4510428905487
67,183.14884543418884
69,184.83113741874695
