9,-5678.58740234375
19,-7716.94677734375
29,-4214.37109375
39,-13507.384765625
49,-6625.5859375
59,-11560.294921875
69,-5332.81982421875
79,-24911.8125
89,-13351.634765625
99,-9113.9482421875
109,-14974.7470703125
119,-7073.91162109375
129,-8876.2333984375
139,-4097.32177734375
149,-5404.0595703125
159,-43430.03125
169,-14244.578125
179,-19829.341796875
189,-8385.3916015625
199,-23037.638671875
209,-5389.81982421875
219,-43139.73828125
229,-36596.46875
239,-10121.6240234375
249,-4228.09423828125
259,-16498.015625
269,-17720.087890625
279,-5463.119140625
289,-17729.044921875
299,-21269.662109375
309,-7084.64697265625
319,-22857.72265625
329,-16473.890625
339,-19585.869140625
349,-9076.44921875
359,-20872.17578125
369,-12074.990234375
379,-9162.3828125
389,-20388.203125
399,-20922.349609375
409,-17876.548828125
419,-26872.966796875
429,-9883.7421875
439,-18728.427734375
449,-12538.673828125
459,-25725.154296875
469,-9414.2236328125
479,-13717.7890625
489,-19841.677734375
499,-9868.9345703125
509,-17575.25390625
519,-16248.1943359375
529,-13023.080078125
539,-15863.650390625
549,-15273.9345703125
559,-17666.044921875
569,-8705.84765625
579,-13053.6591796875
589,-9043.0390625
599,-19346.955078125
609,-6794.41943359375
619,-21378.021484375
629,-9413.060546875
639,-8293.1904296875
649,-6615.53466796875
659,-6274.58544921875
669,-6105.9599609375
679,-6852.00927734375
689,-9007.6708984375
699,-6906.93115234375
709,-8332.7236328125
719,-7671.6875
729,-7167.3251953125
739,-7336.61083984375
749,-11988.81640625
759,-5883.671875
769,-7329.03759765625
779,-13599.8642578125
789,-6455.8876953125
799,-5582.86474609375
809,-14430.8828125
819,-10684.4384765625
829,-13953.1318359375
