0,0.009403393603861332
1,0.00496592465788126
2,0.004556485451757908
3,0.004504875745624304
4,0.005002316553145647
5,0.005373974330723286
6,0.0061910105869174
7,0.007923208177089691
8,0.012055708095431328
9,0.01738981157541275
10,0.01636735163629055
11,0.015340064652264118
12,0.011696772649884224
13,0.010533971711993217
14,0.011034036986529827
15,0.011516353115439415
16,0.010547244921326637
17,0.009246784262359142
18,0.011240671388804913
19,0.00957718025892973
20,0.007931387051939964
21,0.008854781277477741
22,0.0055701276287436485
23,0.006139774341136217
24,0.006101102568209171
25,0.0051701744087040424
26,0.004703868646174669
27,0.004543290939182043
28,0.004043890163302422
29,0.0041968547739088535
30,0.004186558071523905
31,0.0044434210285544395
32,0.004768906161189079
33,0.004342262167483568
34,0.005694293417036533
35,0.005811770912259817
36,0.0057419538497924805
37,0.005700894631445408
38,0.005230939015746117
39,0.004814987536519766
40,0.004395904019474983
41,0.004064993467181921
42,0.00380982575006783
43,0.003854911308735609
44,0.0029497037176042795
45,0.003702757181599736
46,0.002607945818454027
47,0.0031899544410407543
48,0.003156984457746148
49,0.0026829661801457405
50,0.0032860091887414455
51,0.002377779921516776
52,0.0026070557069033384
53,0.0026119041722267866
54,0.0025085629895329475
55,0.0026576463133096695
56,0.0035111603792756796
57,0.0024259053170681
58,0.002616066485643387
59,0.0026679884176701307
60,0.002793742110952735
61,0.0031259662937372923
62,0.0027317323256284
63,0.0029390454292297363
64,0.003249125322327018
65,0.003276202129200101
66,0.0031449177768081427
67,0.0034143049269914627
68,0.0029442147351801395
69,0.003369647078216076
70,0.0032768698874861
71,0.0030015860684216022
72,0.002956537762656808
73,0.0034659120719879866
74,0.003466054331511259
75,0.0030024980660527945
76,0.0031959060579538345
77,0.003189334413036704
78,0.0030080529395490885
79,0.0033127234783023596
80,0.003931088373064995
81,0.003213647985830903
82,0.0031662634573876858
83,0.003857559524476528
84,0.0037312416825443506
85,0.004150744061917067
86,0.0037492504343390465
87,0.00509803369641304
88,0.003844228573143482
89,0.004737006034702063
90,0.004882409702986479
91,0.003532190341502428
92,0.005344743374735117
93,0.0035885628312826157
94,0.003907894715666771
95,0.003941121976822615
96,0.004804570227861404
97,0.004577131010591984
98,0.0039026422891765833
99,0.00519646005704999
100,0.004031980875879526
101,0.004449034575372934
102,0.004481229931116104
103,0.004093419294804335
104,0.0036621885374188423
105,0.0043618343770504
106,0.004558482673019171
107,0.005928503815084696
108,0.0035912066232413054
109,0.005418792832642794
110,0.004369095433503389
111,0.004168350715190172
112,0.004676802549511194
113,0.00452670082449913
114,0.005490383133292198
115,0.0036222441121935844
116,0.0038557155057787895
117,0.005700448527932167
118,0.004623455461114645
119,0.005189160350710154
120,0.005078424233943224
121,0.004723579157143831
122,0.004978723358362913
123,0.006029915995895863
124,0.005136307328939438
125,0.004409605637192726
126,0.005800233222544193
127,0.004818204324692488
128,0.0052724117413163185
129,0.00408644275739789
130,0.003531670430675149
131,0.004839283414185047
132,0.0038950436282902956
133,0.004650504793971777
134,0.004695530515164137
135,0.006160442251712084
136,0.00601991917937994
137,0.004958107136189938
138,0.008270484395325184
139,0.007335164584219456
140,0.007696377579122782
141,0.004273153841495514
142,0.005861067678779364
143,0.005414207931607962
144,0.004138290882110596
145,0.008477753028273582
146,0.004237824585288763
147,0.005549269262701273
148,0.004946556407958269
149,0.0038305064663290977
150,0.004442255012691021
151,0.00578208127990365
152,0.004737262614071369
153,0.005483898799866438
154,0.004095283802598715
155,0.00522699486464262
156,0.007834074087440968
157,0.005616526585072279
158,0.005529699847102165
159,0.007005415856838226
160,0.004538208711892366
161,0.003969465382397175
162,0.009431672282516956
163,0.007951812818646431
164,0.005292307119816542
165,0.0036789278965443373
166,0.005503628868609667
