0,0.5676327347755432
1,0.6478379368782043
2,0.40778785943984985
3,0.245213121175766
4,0.057309817522764206
5,-0.02799304760992527
6,-0.11665788292884827
7,-0.2162518948316574
8,-0.4891994893550873
9,-0.7980161309242249
10,-0.9888466596603394
11,-1.0831739902496338
12,-1.1687207221984863
13,-1.1353858709335327
14,-1.213707447052002
15,-1.164979338645935
16,-1.0799211263656616
17,-1.094187617301941
18,-1.0321236848831177
19,-0.9248485565185547
20,-0.9024752378463745
21,-0.8248944878578186
22,-0.7272783517837524
23,-0.8158263564109802
24,-0.7516797780990601
25,-0.6475285887718201
26,-0.6674011945724487
27,-0.5775393843650818
28,-0.5232091546058655
29,-0.5291560292243958
30,-0.4657540023326874
31,-0.4982435405254364
32,-0.4854770302772522
33,-0.4829827547073364
34,-0.5261484384536743
35,-0.5259546041488647
36,-0.5003015398979187
37,-0.5477789640426636
38,-0.5282825827598572
39,-0.41439440846443176
40,-0.4138402044773102
41,-0.3865795433521271
42,-0.34485629200935364
43,-0.3165780007839203
44,-0.2953498363494873
45,-0.3217601478099823
46,-0.25319015979766846
47,-0.1582767367362976
48,-0.1744709312915802
49,-0.10589633882045746
50,-0.0979919582605362
51,-0.05558927729725838
52,-0.05227566882967949
53,-0.010720423422753811
54,-0.05840390920639038
55,-0.030511220917105675
56,0.01921185478568077
57,0.001441504922695458
58,0.010187150910496712
59,0.016881966963410378
60,-0.03676950931549072
61,-0.004398365970700979
62,-0.003389249788597226
63,-0.01774662919342518
64,-0.014981528744101524
65,-0.05195431038737297
66,-0.04905887320637703
67,-0.03862576559185982
68,-0.008030282333493233
69,-0.017617566511034966
70,-0.017267391085624695
71,-0.036389656364917755
72,-0.057580042630434036
73,-0.06146521493792534
74,-0.05290933698415756
75,-0.06201906502246857
76,-0.06927501410245895
77,-0.07472028583288193
78,-0.05477612093091011
79,-0.06238637864589691
80,-0.0941714495420456
81,-0.09002574533224106
82,-0.1108221560716629
83,-0.11675631254911423
84,-0.10855183005332947
85,-0.10708174109458923
86,-0.1306983232498169
87,-0.11322039365768433
88,-0.11298830062150955
89,-0.07782232016324997
90,-0.04772292450070381
91,-0.0703415721654892
92,-0.04414334148168564
93,-0.03179917111992836
94,-0.05204576253890991
95,-0.027092602103948593
96,-0.026629596948623657
97,-0.03706707805395126
98,-0.04098397493362427
99,-0.03475751727819443
100,-0.03712936490774155
101,-0.037750158458948135
102,-0.043167680501937866
103,-0.03996919095516205
104,-0.027019638568162918
105,-0.030806053429841995
106,-0.03621678799390793
107,-0.018943486735224724
108,-0.012971475720405579
109,0.01912124827504158
110,-0.0025161118246614933
111,-2.2821150196250528e-05
112,-0.009536857716739178
113,-0.004406444262713194
114,0.010911723598837852
115,-0.011684463359415531
116,-0.002905443077906966
117,0.02429245598614216
118,0.012861890718340874
119,-0.009422868490219116
120,0.0026723630726337433
121,0.004404414910823107
122,0.01643986813724041
123,0.01974017173051834
124,0.026095135137438774
125,0.03281455114483833
126,0.023086564615368843
127,0.0032592436764389277
128,0.00564047135412693
129,0.01847630925476551
130,0.00025735533563420177
131,0.017191341146826744
132,0.006192098371684551
133,0.018205977976322174
134,0.00025200555683113635
135,0.01112454291433096
136,0.01581256277859211
137,0.007989891804754734
138,-0.0042399256490170956
139,0.011043711565434933
140,0.01047315914183855
141,-0.0005371995503082871
142,0.016841789707541466
143,0.017274456098675728
144,0.007255219388753176
145,0.006823770236223936
146,0.005750709678977728
147,0.004317143000662327
148,-0.0038092059548944235
149,-0.011113528162240982
150,-0.000751187966670841
151,-0.005073842592537403
152,0.003155718557536602
153,-0.009137006476521492
154,0.0022627238649874926
155,0.02580469287931919
156,0.04348655790090561
157,0.02781808376312256
158,0.01748202182352543
159,0.031217120587825775
160,0.0036431008484214544
161,-0.017758524045348167
162,0.015973595902323723
163,-0.0012896250700578094
164,-0.001487906207330525
165,-0.0025182021781802177
166,0.03196940943598747
