0,-13.367623329162598
1,-12.988829612731934
2,-10.375289916992188
3,-10.653055191040039
4,-7.487409591674805
5,-5.596707820892334
6,-3.945103406906128
7,-1.8446927070617676
8,3.4717018604278564
9,12.961409568786621
10,26.18906593322754
11,34.98540115356445
12,43.2570915222168
13,48.2735710144043
14,60.337074279785156
15,65.60424041748047
16,75.51469421386719
17,79.93910217285156
18,81.79961395263672
19,86.02196502685547
20,89.12229919433594
21,90.62709045410156
22,92.29682922363281
23,92.10063934326172
24,98.28966522216797
25,105.65592193603516
26,99.69180297851562
27,102.5045166015625
28,106.30952453613281
29,102.60115051269531
30,110.726806640625
31,107.02222442626953
32,111.41883087158203
33,112.49327087402344
34,115.32780456542969
35,116.67906188964844
36,122.75750732421875
37,121.34171295166016
38,129.83180236816406
39,128.71458435058594
40,124.93506622314453
41,129.78529357910156
42,130.8560028076172
43,129.5253143310547
44,125.97459411621094
45,127.7400894165039
46,131.18875122070312
47,133.1328582763672
48,129.95382690429688
49,130.22674560546875
50,127.14224243164062
51,130.37124633789062
52,127.30936431884766
53,129.6591339111328
54,127.95118713378906
55,130.1786651611328
56,126.14337158203125
57,127.37297058105469
58,125.46208190917969
59,132.52694702148438
60,124.7812271118164
61,127.29601287841797
62,128.7042999267578
63,132.34658813476562
64,129.11514282226562
65,130.98828125
66,132.82373046875
67,131.56666564941406
68,133.91017150878906
69,130.33181762695312
70,134.6183624267578
71,136.90869140625
72,131.48695373535156
73,131.88706970214844
74,134.01202392578125
75,131.24508666992188
76,131.464111328125
77,137.00543212890625
78,136.6250457763672
79,135.00160217285156
80,135.02117919921875
81,138.9359893798828
82,136.07357788085938
83,139.7779541015625
84,140.04258728027344
85,137.70631408691406
86,139.63681030273438
87,141.59466552734375
88,141.5848388671875
89,139.93707275390625
90,137.8050994873047
91,139.572021484375
92,140.5701904296875
93,141.94908142089844
94,142.82708740234375
95,140.9247283935547
96,141.92909240722656
97,140.915771484375
98,141.84414672851562
99,141.6942596435547
100,139.30862426757812
101,141.1322021484375
102,143.56227111816406
103,144.0863037109375
104,141.06040954589844
105,141.6117706298828
106,142.67019653320312
107,145.85646057128906
108,141.07177734375
109,143.04249572753906
110,140.518310546875
111,142.38778686523438
112,139.9122772216797
113,141.89773559570312
114,143.7295379638672
115,140.52406311035156
116,144.56903076171875
117,141.8987274169922
118,140.56951904296875
119,140.51341247558594
120,140.59869384765625
121,145.19570922851562
122,139.98611450195312
123,141.27499389648438
124,138.744873046875
125,140.03109741210938
126,141.97572326660156
127,139.94029235839844
128,140.17054748535156
129,144.56417846679688
130,141.3289794921875
131,140.70249938964844
132,140.97547912597656
133,141.69288635253906
134,139.98997497558594
135,142.67840576171875
136,143.22506713867188
137,144.6767578125
138,143.0299835205078
139,144.2126922607422
140,142.83370971679688
141,144.0146484375
142,142.77447509765625
143,146.39019775390625
144,143.85719299316406
145,142.93301391601562
146,142.4016571044922
147,146.80284118652344
148,144.90365600585938
149,143.55030822753906
150,142.38116455078125
151,139.53146362304688
152,141.30072021484375
153,141.24464416503906
154,140.78306579589844
155,143.77818298339844
156,142.20555114746094
157,139.82276916503906
158,141.3916778564453
159,138.8318634033203
160,141.32052612304688
161,142.0415496826172
162,141.8316192626953
163,141.0317840576172
164,139.09255981445312
165,143.06883239746094
166,144.98538208007812
