0,0.11382833123207092
1,0.12301816791296005
2,0.10176864266395569
3,0.09765548259019852
4,0.09409244358539581
5,0.1019451692700386
6,0.10414781421422958
7,0.11856239289045334
8,0.14399763941764832
9,0.17061501741409302
10,0.19452017545700073
11,0.21647192537784576
12,0.2211238145828247
13,0.25061216950416565
14,0.28838592767715454
15,0.29718202352523804
16,0.32026389241218567
17,0.3410756289958954
18,0.3357878625392914
19,0.3665105998516083
20,0.3632940351963043
21,0.42481139302253723
22,0.44645771384239197
23,0.4530482292175293
24,0.42907801270484924
25,0.4370972216129303
26,0.4932491183280945
27,0.4237009584903717
28,0.5169988870620728
29,0.45603230595588684
30,0.5046510696411133
31,0.553729772567749
32,0.5377047061920166
33,0.5780420899391174
34,0.6295388340950012
35,0.6174278259277344
36,0.572903037071228
37,0.6754913330078125
38,0.6161237955093384
39,0.6577256917953491
40,0.7272853255271912
41,0.7165917754173279
42,0.7301302552223206
43,0.8204329609870911
44,0.8485538959503174
45,0.9415040016174316
46,1.0921133756637573
47,1.1053706407546997
48,1.1206438541412354
49,1.286276936531067
50,1.0366140604019165
51,1.1705799102783203
52,1.1414355039596558
53,1.2816773653030396
54,1.3599870204925537
55,1.047656774520874
56,1.7516732215881348
57,1.259549856185913
58,1.1063203811645508
59,1.1957510709762573
60,1.323665738105774
61,1.219032883644104
62,1.3042106628417969
63,1.1971455812454224
64,1.1750831604003906
65,1.1484308242797852
66,0.9637508988380432
67,1.2229833602905273
68,1.2337039709091187
69,1.3748278617858887
70,1.1260069608688354
71,1.1224215030670166
72,0.8672997951507568
73,0.9857652187347412
74,1.1868526935577393
75,1.0829057693481445
76,0.9663233160972595
77,0.9196860790252686
78,1.0437871217727661
79,0.9159554839134216
80,1.2075515985488892
81,1.0096338987350464
82,0.9112886190414429
83,0.837837815284729
84,1.0142651796340942
85,1.029974102973938
86,0.8677754402160645
87,1.340248465538025
88,1.0123504400253296
89,1.1738303899765015
90,1.5584537982940674
91,1.0639073848724365
92,1.6302053928375244
93,1.1154460906982422
94,1.3730223178863525
95,1.4952573776245117
96,1.87496018409729
97,1.5526461601257324
98,1.6200709342956543
99,1.7101547718048096
100,1.4660335779190063
101,1.4855289459228516
102,1.3704743385314941
103,1.3102715015411377
104,1.3751475811004639
105,1.5491397380828857
106,1.9035066366195679
107,2.062363386154175
108,1.283079743385315
109,1.569020390510559
110,1.311344861984253
111,1.134719729423523
112,1.397290587425232
113,1.4870113134384155
114,1.6532114744186401
115,1.4790468215942383
116,1.4297524690628052
117,1.4909757375717163
118,1.6351361274719238
119,1.5135769844055176
120,1.5971035957336426
121,1.6326520442962646
122,1.538692831993103
123,1.9128491878509521
124,2.081430196762085
125,1.7784515619277954
126,2.199730157852173
127,2.073253631591797
128,2.189107894897461
129,1.612200379371643
130,1.5247021913528442
131,1.9293843507766724
132,1.476730465888977
133,1.697702407836914
134,1.7439314126968384
135,1.8904294967651367
136,2.1137421131134033
137,2.055955648422241
138,2.9978890419006348
139,2.742107629776001
140,2.630208730697632
141,1.908718228340149
142,2.448681354522705
143,2.154435157775879
144,1.7991149425506592
145,3.036362409591675
146,1.6681774854660034
147,2.2517428398132324
148,2.0577902793884277
149,1.4740476608276367
150,1.5319607257843018
151,2.1896989345550537
152,1.9021986722946167
153,2.253305435180664
154,1.5480875968933105
155,1.9987001419067383
156,2.568716526031494
157,2.0921432971954346
158,2.1316776275634766
159,2.4723052978515625
160,1.9286290407180786
161,1.854207158088684
162,3.3550407886505127
163,3.1909704208374023
164,2.6405789852142334
165,1.9148459434509277
166,2.023909330368042
